URL	Author	datePublished	claimReviewed	reviewBody	title	ratingValue	bestRating	alternativeName	contentType
https://piaui.folha.uol.com.br/lupa/2019/09/30/flavio-dino-ensino-integral/	https:piaui.folha.uol.com.brlupa	2019-09-30 20:32:17	Nós tínhamos Ideb de 2,8 [pontos em 2013], chegamos a 3,4 [pontos em 2017], portanto, crescimento de 20% em apenas quatro anos	Empty	Dino exagera sobre ensino integral no Maranhão e erra ao falar de reservas internacionais | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/09/30/flavio-dino-ensino-integral/	https:piaui.folha.uol.com.brlupa	2019-09-30 20:32:17	[O Maranhão tem o] Terceiro melhor Ideb do Nordeste	Empty	Dino exagera sobre ensino integral no Maranhão e erra ao falar de reservas internacionais | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/09/30/verificamos-fotos-lixo-rock-in-rio/	https:piaui.folha.uol.com.brlupa	2019-09-30 13:34:03	Rock in Rio: O povo que gritava 'Salvem a Amazônia' deixou mais de 30 toneladas de lixo	Empty	#Verificamos: Fotos que mostram lixo no Rock in Rio são de 2011 e 2013 | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/09/30/verificamos-fotos-lixo-rock-in-rio/	https:piaui.folha.uol.com.brlupa	2019-09-30 13:34:03	34 toneladas de lixo só ontem no Rock in Rio Mas gritavam, VAMOS SALVAR A NATUREZA E AMAZNIA	Empty	#Verificamos: Fotos que mostram lixo no Rock in Rio são de 2011 e 2013 | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/01/verificamos-lula-globo/	https:piaui.folha.uol.com.brlupa	2019-10-01 17:32:54	Bomba! Escândalo! Documento prova que Lula pagou R$ 2 bilhões pra Globo	Empty	#Verificamos:  falso documento com pagamento de R$ 2 bilhões de Lula à Globo | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/01/verificamos-havan-vaga-emprego/	https:piaui.folha.uol.com.brlupa	2019-10-01 16:12:45	CONTRATA-SE: PRECISAMOS COM OU SEM EXPERINCIA  masculino e feminino  Restam: 19 vagas ... Interessados deixem um OK que entraremos em contato via rapidamente via chat !!	Empty	#Verificamos:  falsa oferta de vagas de trabalho em posts no Facebook | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/01/verificamos-rodrigo-janot-ministros-stf-presos/	https:piaui.folha.uol.com.brlupa	2019-10-01 15:06:30	Serão presos de um por um, me aguardem. E você Gilmar, será o primeiro!!!	Empty	#Verificamos:  falso que Rodrigo Janot disse que ministros do STF serão presos | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/01/verificamos-raoni-body-shop/	https:piaui.folha.uol.com.brlupa	2019-10-01 07:00:49	Essa mulher notável e muito adiante do seu tempo como defensora do meio ambiente teve uma desoladora experiência como ela mesmo descreve em seu livro no Brasil ... Ao conhecer a Amazônia e as comunidades indígenas ela também foi apresentada pelo Sting ao Cacique Raoni da tribo yannomani	Empty	#Verificamos: Cacique Raoni não aplicou golpe em fundadora de loja de cosméticos inglesa | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/01/verificamos-raoni-body-shop/	https:piaui.folha.uol.com.brlupa	2019-10-01 07:00:49	Encantada com toda aquela natureza ... ela determinou que a sua empresa realizasse doações de 10 milhões de dólares através da ONG Cobra Coral para comprar remédios e instalar ambulatórios e escolas nas comunidades indígenas	Empty	#Verificamos: Cacique Raoni não aplicou golpe em fundadora de loja de cosméticos inglesa | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/01/verificamos-raoni-body-shop/	https:piaui.folha.uol.com.brlupa	2019-10-01 07:00:49	Isso feito após passados alguns meses ela recebeu a solicitação da compra de um segundo avião ambulância	Empty	#Verificamos: Cacique Raoni não aplicou golpe em fundadora de loja de cosméticos inglesa | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/01/verificamos-raoni-body-shop/	https:piaui.folha.uol.com.brlupa	2019-10-01 07:00:49	A tal da Fundação Cobra Coral do cacique larapiio sic descobriu que não existia mais um centavo das doações e que o primeiro avião comprado estava apreendido por contrabando e que os índios pilantras estavam todos andando de F1000 e compraram máquinas para garimpo e extração de madeira ilegal das suas reservas chefiados pelo Cacique Bandido Raoni	Empty	#Verificamos: Cacique Raoni não aplicou golpe em fundadora de loja de cosméticos inglesa | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/02/verificamos-deputado-jose-guimaraes-preso-dolares-cueca/	https:piaui.folha.uol.com.brlupa	2019-10-02 16:23:43	Só no Brasil um meliante preso em flagrante com 200 mil dólares na cueca vira deputado	Empty	#Verificamos:  falso que deputado José Guimarães foi preso com dólares na cueca | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/02/verificamos-agua-quente-abacaxi/	https:piaui.folha.uol.com.brlupa	2019-10-02 08:01:22	Abacaxi quente  pode matar células cancerígena	Empty	#Verificamos:  falso que água quente de abacaxi mata células cancerígenas | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/03/verificamos-adolescente-garimpeiro/	https:piaui.folha.uol.com.brlupa	2019-10-03 16:03:46	Promotor manda prender garota de 12 anos que atirou em invasor de sua fazenda	Empty	#Verificamos:  falso que promotor mandou prender adolescente que atirou em garimpeiro no MT | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/04/verificamos-raoni-ouro-franca/	https:piaui.folha.uol.com.brlupa	2019-10-04 15:58:38	ONG é flagrada enviando ilegalmente barras de ouro para a França! A Casa Caiu para Cacique Raoni	Empty	#Verificamos:  falso que ONG do cacique Raoni enviou barras de ouro para a França | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/05/doria-central-globonews/	https:piaui.folha.uol.com.brlupa	2019-10-05 14:00:20	Baixamos todos os índices de criminalidade	Empty	Doria erra dados sobre compras da PM e recolhimento de apostilas em escolas | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/05/doria-central-globonews/	https:piaui.folha.uol.com.brlupa	2019-10-05 14:00:20	Há nove anos que não se contratam policiais em São Paulo	Empty	Doria erra dados sobre compras da PM e recolhimento de apostilas em escolas | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/05/doria-central-globonews/	https:piaui.folha.uol.com.brlupa	2019-10-05 14:00:20	Compramos 50 mil armas [para a polícia] e compramos em leilão internacional	Empty	Doria erra dados sobre compras da PM e recolhimento de apostilas em escolas | Agência Lupa	4.0	6	Exagerado	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/05/doria-central-globonews/	https:piaui.folha.uol.com.brlupa	2019-10-05 14:00:20	Compramos 35 mil coletes à prova de balas, os melhores coletes disponíveis no mundo, leilão internacional	Empty	Doria erra dados sobre compras da PM e recolhimento de apostilas em escolas | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/05/doria-central-globonews/	https:piaui.folha.uol.com.brlupa	2019-10-05 14:00:20	[O estado de] São Paulo é signatário do Acordo de Paris	Empty	Doria erra dados sobre compras da PM e recolhimento de apostilas em escolas | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/05/doria-central-globonews/	https:piaui.folha.uol.com.brlupa	2019-10-05 14:00:20	O capítulo desta cartilha dizia claramente a crianças de 12, 13 anos de idade ... 'você não nasce com sexo, você descobre seu sexo ao longo da vida.' ...	Empty	Doria erra dados sobre compras da PM e recolhimento de apostilas em escolas | Agência Lupa	4.0	6	Exagerado	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/05/doria-central-globonews/	https:piaui.folha.uol.com.brlupa	2019-10-05 14:00:20	Não foi preciso judicializar .... Fizemos o encarte, foi colocado na mesma cartilha e ela foi redistribuída. Então, não houve censura	Empty	Doria erra dados sobre compras da PM e recolhimento de apostilas em escolas | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/05/doria-central-globonews/	https:piaui.folha.uol.com.brlupa	2019-10-05 14:00:20	Colocamos ... 1,5 mil novos automóveis [para a polícia], já estão nas ruas	Empty	Doria erra dados sobre compras da PM e recolhimento de apostilas em escolas | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/05/doria-central-globonews/	https:piaui.folha.uol.com.brlupa	2019-10-05 14:00:20	[São Paulo representa] 32% da economia brasileira	Empty	Doria erra dados sobre compras da PM e recolhimento de apostilas em escolas | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/07/verificamos-capa-veja-moro-enganou-milhoes-brasileiros/	https:piaui.folha.uol.com.brlupa	2019-10-07 19:41:03	Este homem enganou milhões de brasileiros	Empty	#Verificamos:  falsa capa de Veja que diz que Moro enganou milhões de brasileiros | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/07/verificamos-torre-eiffel-lula/	https:piaui.folha.uol.com.brlupa	2019-10-07 15:49:34	Torre Eiffel vermelha em homenagem ao mais novo cidadão honorário de Paris, Luis Inácio Lula da Silva	Empty	#Verificamos:  falso que Torre Eiffel foi iluminada de vermelho em homenagem a Lula | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/07/damares-licenca-maternidade/	https:piaui.folha.uol.com.brlupa	2019-10-07 07:01:03	Licença maternidade na Hungria: três anos de licença maternidade	Empty	Licença maternidade na Hungria: Damares erra ao falar de prazos e valores | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/07/damares-licenca-maternidade/	https:piaui.folha.uol.com.brlupa	2019-10-07 07:01:03	No primeiro ano a mulher ganha 100% do salário, no segundo ano 80% e no terceiro 50%	Empty	Licença maternidade na Hungria: Damares erra ao falar de prazos e valores | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/07/damares-licenca-maternidade/	https:piaui.folha.uol.com.brlupa	2019-10-07 07:01:03	Já existem propostas no Congresso Nacional [aumento de licença maternidade]	Empty	Licença maternidade na Hungria: Damares erra ao falar de prazos e valores | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/08/verificamos-fazendas-lula/	https:piaui.folha.uol.com.brlupa	2019-10-08 20:01:58	AS FAZENDAS DA FAMLIA LULA. Isso vale mais do que várias cidades brasileiras inteiras!!	Empty	#Verificamos:  falsa galeria de imagens que mostra fazendas da família Lula | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/08/verificamos-menstruacao-mulher/	https:piaui.folha.uol.com.brlupa	2019-10-08 16:28:15	Não beba água gelada ... ou coma coco durante a menstruação	Empty	#Verificamos: Post dá orientações erradas a mulheres sobre o que não fazer durante a menstruação | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/08/verificamos-menstruacao-mulher/	https:piaui.folha.uol.com.brlupa	2019-10-08 16:28:15	Não beba ... água com gás	Empty	#Verificamos: Post dá orientações erradas a mulheres sobre o que não fazer durante a menstruação | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/08/verificamos-menstruacao-mulher/	https:piaui.folha.uol.com.brlupa	2019-10-08 16:28:15	Não aplique xampu na cabeça porque os poros da cabeça estão abertos durante a menstruação e podem causar dor de cabeça, é muito perigoso e esse efeito pode ser sentido quando você é jovem e depois quando fica mais velho	Empty	#Verificamos: Post dá orientações erradas a mulheres sobre o que não fazer durante a menstruação | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/08/verificamos-menstruacao-mulher/	https:piaui.folha.uol.com.brlupa	2019-10-08 16:28:15	Não coma pepino durante a menstruação porque a seiva presente no pepino pode bloquear a menstruação perda de sangue na parede uterina e pode causar esterilidade	Empty	#Verificamos: Post dá orientações erradas a mulheres sobre o que não fazer durante a menstruação | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/08/verificamos-menstruacao-mulher/	https:piaui.folha.uol.com.brlupa	2019-10-08 16:28:15	Seu corpo não deve ser atingido ou atingido por objetos duros, especialmente o abdômen, pois pode causar vômitos e o útero pode ser ferido	Empty	#Verificamos: Post dá orientações erradas a mulheres sobre o que não fazer durante a menstruação | Agência Lupa	4.0	6	Exagerado	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/08/verificamos-bolsonaro-libera-8-bilhoes-educacao/	https:piaui.folha.uol.com.brlupa	2019-10-08 15:14:00	Quando Bolsonaro precisou fazer contingenciamento foi uma gritaria; agora ele liberou 8 BILHES para educação e ninguém dá um pio	Empty	#Verificamos:  falso que Bolsonaro acaba de liberar R$ 8 bilhões para a educação | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/09/verificamos-mulher-destruindo-boneco-ensaio-pro-aborto/	https:piaui.folha.uol.com.brlupa	2019-10-09 18:01:14	Gente olhem só o absurdo dessa campanha com ensaios fotográficos fazendo apologia ao aborto	Empty	#Verificamos: Imagem de mulher destruindo boneco não é de ensaio pró-aborto | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/10/verificamos-petroleo-nordeste/	https:piaui.folha.uol.com.brlupa	2019-10-10 17:04:20	Para prejudicar o Governo Bolsonaro, tocaram fogo na Amazônia, agora estão despejando Petróleo no Nordeste	Empty	#Verificamos: Vídeo que mostra navio jogando substância preta em praia não foi gravado no Brasil | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/10/gilmar-mendes-detentos/	https:piaui.folha.uol.com.brlupa	2019-10-10 07:01:44	Que ministro do Supremo depois fez isso [entrar nos presídios] [Nenhum]	Empty	Gilmar Mendes erra ao falar de visita a prisões e de países recordistas em detentos | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/10/gilmar-mendes-detentos/	https:piaui.folha.uol.com.brlupa	2019-10-10 07:01:44	... Temos Estados Unidos, a Rússia e depois o Brasil em número de presos	Empty	Gilmar Mendes erra ao falar de visita a prisões e de países recordistas em detentos | Agência Lupa	4.0	6	Exagerado	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/10/gilmar-mendes-detentos/	https:piaui.folha.uol.com.brlupa	2019-10-10 07:01:44	Nós temos 700 processos em pauta [no STF]	Empty	Gilmar Mendes erra ao falar de visita a prisões e de países recordistas em detentos | Agência Lupa	4.0	6	Subestimado	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/10/gilmar-mendes-detentos/	https:piaui.folha.uol.com.brlupa	2019-10-10 07:01:44	Está previsto no regimento interno do Supremo este inquérito para crimes praticados contra o Supremo, contra integrantes do Supremo ou praticados no Supremo	Empty	Gilmar Mendes erra ao falar de visita a prisões e de países recordistas em detentos | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/10/gilmar-mendes-detentos/	https:piaui.folha.uol.com.brlupa	2019-10-10 07:01:44	Nós temos 40% da população carcerária de presos provisórios	Empty	Gilmar Mendes erra ao falar de visita a prisões e de países recordistas em detentos | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/10/gilmar-mendes-detentos/	https:piaui.folha.uol.com.brlupa	2019-10-10 07:01:44	Eu participei, como presidente do Supremo Tribunal Federal, dos mutirões carcerários. Libertamos 22 mil pessoas	Empty	Gilmar Mendes erra ao falar de visita a prisões e de países recordistas em detentos | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/11/verificamos-bolsonaro-povo-soberano/	https:piaui.folha.uol.com.brlupa	2019-10-11 21:02:44	O povo é soberano, quando ele pede impeachment, é porque o governante só faz merda	Empty	#Verificamos:  falsa imagem de tuíte em que Bolsonaro diz que povo é soberano ao pedir impeachment de governantes | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/14/verificamos-favela-francesa/	https:piaui.folha.uol.com.brlupa	2019-10-14 18:56:25	Para quem não faz nem ideia onde fica isso [favela sobre uma linha de trem]... pasmem... isso fica na 'cidade luz', PARIS!	Empty	#Verificamos: Foto de favela francesa removida há dois anos viraliza como se fosse atual | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/14/verificamos-agatha-fuzil/	https:piaui.folha.uol.com.brlupa	2019-10-14 17:34:37	O LAUDO BALSTICO do caso GATHA no Complexo do Alemão saiu ontem 11Out19. Vocês sabiam Não né, sabe porque Porque a perícia concluiu que o projétil no corpo da inocente gatha NO CONDIZ COM O PROJTIL USADO PELA PM no Rio de Janeiro	Empty	#Verificamos:  falso que laudo concluiu que bala que matou gatha era de fuzil de traficante | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/14/verificamos-saidinha-estupro/	https:piaui.folha.uol.com.brlupa	2019-10-14 16:11:22	Preso por estupro ganha saidinha do Dia das Crianças e estupra menina de 15 anos	Empty	#Verificamos:  falso que homem foi preso por estupro em saidinha do Dia das Crianças em Goiânia | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/15/verificamos-lindbergh-vidigal/	https:piaui.folha.uol.com.brlupa	2019-10-15 20:24:12	EX-SENADOR PELO PT, LINDENBERG FARIAS,  FLAGRADO COMPRANDO DROGAS NO MORRO DO VIDIGAL NO RIO DE JANEIRO.* *São vermes como esse que financiam o crime organizado em nosso país	Empty	#Verificamos: Vídeo de Lindbergh Farias no Vidigal não mostra flagra de compra de drogas | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/16/verificamos-ministra-gari/	https:piaui.folha.uol.com.brlupa	2019-10-16 19:10:31	Na Holanda, a ministra da Saúde trabalha duas 2 horas diariamente como agente de limpeza antes de ir ao seu escritório	Empty	#Verificamos:  falso que ministra holandesa trabalhe duas horas como gari antes de ir ao escritório | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/16/tabata-erra-reforma-previdencia/	https:piaui.folha.uol.com.brlupa	2019-10-16 17:16:42	Durante a campanha, o próprio Ciro Gomes e as lideranças falaram da reforma da Previdência e disseram que era importante ...	Empty	Tabata erra ao falar que candidatos não propuseram reforma da Previdência em 2018 | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/16/tabata-erra-reforma-previdencia/	https:piaui.folha.uol.com.brlupa	2019-10-16 17:16:42	... Na verdade, nós fomos o único [partido] a defender uma reforma na campanha, com uma proposta e tudo	Empty	Tabata erra ao falar que candidatos não propuseram reforma da Previdência em 2018 | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/16/tabata-erra-reforma-previdencia/	https:piaui.folha.uol.com.brlupa	2019-10-16 17:16:42	O site oficial da organização social da Irmã Dulce utiliza a palavra empreendedora	Empty	Tabata erra ao falar que candidatos não propuseram reforma da Previdência em 2018 | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/16/tabata-erra-reforma-previdencia/	https:piaui.folha.uol.com.brlupa	2019-10-16 17:16:42	Eu trabalhei em Sobral, que tem a melhor educação pública do Brasil	Empty	Tabata erra ao falar que candidatos não propuseram reforma da Previdência em 2018 | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/17/verificamos-video-protesto-stf/	https:piaui.folha.uol.com.brlupa	2019-10-17 17:28:52	A GLOBO NO DIVULGOU, *NAO SAIU NO G1, NO O meu DIA, NA FOLHA DE SAO PAULO* Estão tentando impedir a divulgação ISSO FOI HJ PELA MANHA NO STF *O STF JOGOU A POLCIA CONTRA O POVO* Mas o povo começou a se concentrar em frente ao STF!!! Querem expulsar os ministros na marra! Uma TV apresentou esse vídeo hj pela manhã. Logo em seguida, o STF e Senado ligaram para a TV intimando sob ameaça que retirassem dos demais telejornais. Inclusive, já foi retirado do YouTube. Repasse *pro bem da NAO !!!*	Empty	#Verificamos: Vídeo de protesto em frente ao STF que circula nas redes não foi registrado nesta semana | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/18/verificamos-refugiados-europeus/	https:piaui.folha.uol.com.brlupa	2019-10-18 17:02:02	Não são Sírios! São Europeus procurando refúgio na frica do Norte quando ocorreu a Segunda Guerra Mundial. Então, antes de fecharem suas fronteiras, consultem seus avós! Salam...	Empty	#Verificamos: Foto de refugiados europeus que circula nas redes não tem relação com a frica ou com a Segunda Guerra | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/18/verificamos-huck-camiseta-bolsonaro/	https:piaui.folha.uol.com.brlupa	2019-10-18 16:13:34	Loja de Luciano Huck repasse ao máximo pra ferrar essa loja desse safado que se passa de bom moço !!!	Empty	#Verificamos:  falso que loja de Luciano Huck vendeu camiseta com os dizeres Bozonaro 66.666 | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/18/outubro-rosa-twitter-mitos/	https:piaui.folha.uol.com.brlupa	2019-10-18 07:01:26	Câncer de mama ainda é a doença que mais mata no Brasil	Empty	Outubro Rosa: usuários do Twitter publicam mitos e verdades sobre câncer de mama | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/18/outubro-rosa-twitter-mitos/	https:piaui.folha.uol.com.brlupa	2019-10-18 07:01:26	Minha mãe tem câncer de mama e todo o tratamento dela está sendo pelo SUS	Empty	Outubro Rosa: usuários do Twitter publicam mitos e verdades sobre câncer de mama | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/18/outubro-rosa-twitter-mitos/	https:piaui.folha.uol.com.brlupa	2019-10-18 07:01:26	Se você apalpar no auto exame já tá tarde demais pro câncer	Empty	Outubro Rosa: usuários do Twitter publicam mitos e verdades sobre câncer de mama | Agência Lupa	4.0	6	Exagerado	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/18/outubro-rosa-twitter-mitos/	https:piaui.folha.uol.com.brlupa	2019-10-18 07:01:26	Entre as vantagens do aleitamento materno para as mulheres está a diminuição do risco de câncer de mama	Empty	Outubro Rosa: usuários do Twitter publicam mitos e verdades sobre câncer de mama | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/18/outubro-rosa-twitter-mitos/	https:piaui.folha.uol.com.brlupa	2019-10-18 07:01:26	Minha tia caiu da escada, bateu o seio e teve câncer de mama	Empty	Outubro Rosa: usuários do Twitter publicam mitos e verdades sobre câncer de mama | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/18/outubro-rosa-twitter-mitos/	https:piaui.folha.uol.com.brlupa	2019-10-18 07:01:26	Doença que atinge 60 mil mulheres por ano e ocorre cerca de 1% em homens [no Brasil]	Empty	Outubro Rosa: usuários do Twitter publicam mitos e verdades sobre câncer de mama | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/21/verificamos-lula-vaticano/	https:piaui.folha.uol.com.brlupa	2019-10-21 21:37:22	'Lula possui 243 milhões de Euros depositados no Banco do Vaticano!!!' Padre revela e mostra relatório	Empty	#Verificamos:  falso que Lula tenha 243 milhões de euros no Banco do Vaticano | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/21/verificamos-ong-oleo-praias-nordeste/	https:piaui.folha.uol.com.brlupa	2019-10-21 17:14:19	Vocês viram o mutirão das ONGs para limparem as praias do Nordeste Não Nem eu	Empty	#Verificamos:  falso que nenhuma ONG ajudou a limpar óleo em praias do Nordeste | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/22/verificamos-df-palestra-bolsonaro/	https:piaui.folha.uol.com.brlupa	2019-10-22 17:03:42	Pessoal, leia isso:* conheço uma pessoa na Secretaria de Educação do DF. Esses dias teve um *curso obrigatório* para todos os professores. Não tiveram aulas para as crianças, porque os professores estariam em *Curso de Formação.* Chegando lá, não foi permitida a entrada com celular. Passaram o dia inteirinho, do curso, ensinando como *atrapalhar ao máximo o Governo Bolsonaro*. Diziam que é para *doutrinar todas as crianças e adolescentes* contra o governo, fazer greve ao máximo que puder e *provocar a ira do presidente	Empty	#Verificamos:  falso que DF fez palestra para professores contra governo Bolsonaro | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/22/verificamos-dissertacao-whatsapp-montagem/	https:piaui.folha.uol.com.brlupa	2019-10-22 16:43:25	O uso indiscriminado de figurinhas no Whatsapp e seu impacto social	Empty	#Verificamos: Foto de dissertação sobre figurinhas no Whatsapp em MG é montagem | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/23/verificamos-stf-segunda-instancia-169-mil-presos/	https:piaui.folha.uol.com.brlupa	2019-10-23 14:11:38	STF pode acabar com a prisão em segunda instância e beneficiar 169 mil presos!	Empty	#Verificamos:  falso que decisão do STF sobre 2 instância pode libertar 169 mil presos | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/23/verificamos-marilia-mc-gui/	https:piaui.folha.uol.com.brlupa	2019-10-23 13:51:05	Marília Mendonça irá pagar tratamento de menina com câncer humilhada por MC Gui	Empty	#Verificamos: Marília Mendonça não disse que pagará tratamento para menina exposta em vídeo por MC Gui | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/23/joice-plagios-direitos-autorais/	https:piaui.folha.uol.com.brlupa	2019-10-23 07:01:45	Em relação à  denúncia do sindicato [dos Jornalistas do Paraná, sobre plágio de reportagens], ela foi anulada na Justiça	Empty	Plágios, direitos autorais e pacote anticrime: erros de Joice Hasselmann no Roda Viva | Agência Lupa	4.0	6	Exagerado	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/23/joice-plagios-direitos-autorais/	https:piaui.folha.uol.com.brlupa	2019-10-23 07:01:45	Era uma denuncia de gente ligada à CUT dentro do sindicato [dos Jornalistas do Paraná]	Empty	Plágios, direitos autorais e pacote anticrime: erros de Joice Hasselmann no Roda Viva | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2019/10/23/joice-plagios-direitos-autorais/	https:piaui.folha.uol.com.brlupa	2019-10-23 07:01:45	Até release eles colocaram [na denúncia por plágio feita ao Sindijor-PR]	Empty	Plágios, direitos autorais e pacote anticrime: erros de Joice Hasselmann no Roda Viva | Agência Lupa	4.0	6	Falso	CreativeWork
